Date,Month,Hour Taken,Pollutant
23/08/2010,8,14,27.3
23/08/2010,8,15,19.5
23/08/2010,8,16,18.8
23/08/2010,8,17,10.5
23/08/2010,8,18,5.6
23/08/2010,8,19,4.6
23/08/2010,8,20,2.7
23/08/2010,8,21,4.1
23/08/2010,8,22,3.2
23/08/2010,8,23,0.4
24/08/2010,8,0,0.2
24/08/2010,8,1,0.0
24/08/2010,8,2,0.1
24/08/2010,8,3,0.1
24/08/2010,8,4,2.6
24/08/2010,8,5,6.0
24/08/2010,8,6,17.4
24/08/2010,8,7,23.4
24/08/2010,8,8,17.2
24/08/2010,8,9,23.2
24/08/2010,8,10,18.7
24/08/2010,8,11,24.2
24/08/2010,8,12,23.6
24/08/2010,8,13,21.7
24/08/2010,8,14,29.1
24/08/2010,8,15,19.0
24/08/2010,8,16,20.4
24/08/2010,8,17,15.7
24/08/2010,8,18,10.0
24/08/2010,8,19,8.7
24/08/2010,8,20,4.1
24/08/2010,8,21,2.6
24/08/2010,8,22,3.0
24/08/2010,8,23,1.3
25/08/2010,8,0,0.3
25/08/2010,8,1,0.1
25/08/2010,8,2,0.6
25/08/2010,8,3,0.0
25/08/2010,8,4,2.7
25/08/2010,8,5,2.1
25/08/2010,8,6,34.6
25/08/2010,8,7,150.7
25/08/2010,8,8,92.7
25/08/2010,8,9,53.0
25/08/2010,8,10,69.3
25/08/2010,8,11,9.9
25/08/2010,8,12,23.7
25/08/2010,8,13,53.2
25/08/2010,8,14,65.1
25/08/2010,8,15,34.2
25/08/2010,8,16,81.3
25/08/2010,8,17,57.5
25/08/2010,8,18,55.4
25/08/2010,8,19,38.8
25/08/2010,8,20,7.6
25/08/2010,8,21,5.8
25/08/2010,8,22,7.1
25/08/2010,8,23,5.6
26/08/2010,8,0,2.5
26/08/2010,8,1,0.3
26/08/2010,8,2,0.1
26/08/2010,8,3,0.0
26/08/2010,8,4,2.4
26/08/2010,8,5,9.9
26/08/2010,8,6,12.4
26/08/2010,8,7,20.7
26/08/2010,8,8,27.5
26/08/2010,8,9,42.4
26/08/2010,8,10,26.8
26/08/2010,8,11,24.1
26/08/2010,8,12,26.3
26/08/2010,8,13,16.2
26/08/2010,8,14,25.9
26/08/2010,8,15,21.5
26/08/2010,8,16,22.1
26/08/2010,8,17,20.1
26/08/2010,8,18,10.3
26/08/2010,8,19,10.7
26/08/2010,8,20,11.0
26/08/2010,8,21,0.9
26/08/2010,8,22,0.8
26/08/2010,8,23,1.2
27/08/2010,8,0,0.3
27/08/2010,8,1,0.0
27/08/2010,8,2,0.0
27/08/2010,8,3,0.0
27/08/2010,8,4,0.4
27/08/2010,8,5,3.4
27/08/2010,8,6,14.8
27/08/2010,8,7,27.2
27/08/2010,8,8,25.0
27/08/2010,8,9,26.5
27/08/2010,8,10,33.2
27/08/2010,8,11,35.0
27/08/2010,8,12,37.1
27/08/2010,8,13,27.7
27/08/2010,8,14,27.2
27/08/2010,8,15,18.9
27/08/2010,8,16,23.2
27/08/2010,8,17,15.4
27/08/2010,8,18,13.9
27/08/2010,8,19,11.2
27/08/2010,8,20,7.2
27/08/2010,8,21,4.3
27/08/2010,8,22,4.7
27/08/2010,8,23,3.1
28/08/2010,8,0,1.2
28/08/2010,8,1,0.8
28/08/2010,8,2,0.5
28/08/2010,8,3,0.5
28/08/2010,8,4,1.3
28/08/2010,8,5,1.6
28/08/2010,8,6,4.3
28/08/2010,8,7,10.0
28/08/2010,8,8,11.1
28/08/2010,8,9,20.0
28/08/2010,8,10,20.4
28/08/2010,8,11,15.9
28/08/2010,8,12,23.7
28/08/2010,8,13,15.4
28/08/2010,8,14,13.2
28/08/2010,8,15,18.3
28/08/2010,8,16,16.2
28/08/2010,8,17,12.7
28/08/2010,8,18,9.0
28/08/2010,8,19,9.9
28/08/2010,8,20,5.8
28/08/2010,8,21,2.1
28/08/2010,8,22,2.1
28/08/2010,8,23,1.3
29/08/2010,8,0,1.2
29/08/2010,8,1,0.5
